sku,title,url
1517574082,Geladeira Frost Free Panasonic BT40 387L Inox 220v,https://www.extra.com.br/geladeira-frost-free-panasonic-bt40-387l-inox-220v/p/1517574082
1514620119,Geladeira 382 Litros Frost Free 2 Portas Electrolux,https://www.extra.com.br/geladeira-382-litros-frost-free-2-portas-electrolux/p/1514620119
1513626893,Refrigerador 1 Porta 240 Litros Electrolux RE31,https://www.extra.com.br/refrigerador-1-porta-240-litros-electrolux-re31/p/1513626893
1505665641,Geladeira Continental TC56 Frost Free 472L,https://www.extra.com.br/geladeira-continental-tc56-frost-free-472l/p/1505665641
1512511666,Geladeira Consul 342 litros Frost Free com Gavetão Hortifruti 110V 110V,https://www.extra.com.br/geladeira-consul-342-litros-frost-free-com-gavetao-hortifruti-110v-110v/p/1512511666
1515700715,Refrigerador Samsung 432 Litros 2 Portas Frost Free Inverter RL4353RBASL,https://www.extra.com.br/refrigerador-samsung-432-litros-2-portas-frost-free-inverter-rl4353rbasl/p/1515700715
1516883062,Geladeira Brastemp Frost Free 400 Litros Duplex BRM54HK Evox 220V,https://www.extra.com.br/geladeira-brastemp-frost-free-400-litros-duplex-brm54hk-evox-220v/p/1516883062
1516886301,Geladeira Brastemp Frost Free 443 Litros BRE57AB Inverse Branca 110V,https://www.extra.com.br/geladeira-brastemp-frost-free-443-litros-bre57ab-inverse-branca-110v/p/1516886301
1516883222,Geladeira Brastemp Frost Free 500 Litros Duplex BRM57AK Evox 110V,https://www.extra.com.br/geladeira-brastemp-frost-free-500-litros-duplex-brm57ak-evox-110v/p/1516883222
1514534593,Refrigerador Brastemp 375 Litros Frost Free BRM44 – 2 Portas – Branco – 127V,https://www.extra.com.br/refrigerador-brastemp-375-litros-frost-free-brm44-2-portas-branco-127v/p/1514534593
4925044,Refrigerador 2 Portas Frost Free NR-BT47BD2WB 435L Painel Eletrônico Branco 220v - Panasonic,https://www.extra.com.br/refrigerador-2-portas-frost-free-nr-bt47bd2wb-435l-painel-eletronico-branco-220v-panasonic/p/4925044
8182330,Refrigerador Consul 405 Litros 2 Portas Painel Touchscreen CRM51,https://www.extra.com.br/refrigerador-consul-405-litros-2-portas-painel-touchscreen-crm51/p/8182330
4212008,Geladeira Consul Facilite Frost Free 300L - CRB36,https://www.extra.com.br/geladeira-consul-facilite-frost-free-300l-crb36/p/4212008
8438619,Geladeira Brastemp Ative Side By Side Frost Free 560 Litros,https://www.extra.com.br/geladeira-brastemp-ative-side-by-side-frost-free-560-litros/p/8438619
33996,Refrigerador Side by Side Electrolux SH70X c/ Home Bar - 504 L - Inox,https://www.extra.com.br/Refrigerador-Side-by-Side-Electrolux-SH70X-c-Home-Bar-504-L-Inox/p/33996
5201682,Refrigerador Consul Domest 2 Portas 437 Litros Branco Frost Free - CRM55ABANA,https://www.extra.com.br/refrigerador-consul-domest-2-portas-437-litros-branco-frost-free-crm55abana/p/5201682
4792259,Refrigerador 341 Litros 2 Portas Classe A - Continental Rcct375 ,https://www.extra.com.br/refrigerador-341-litros-2-portas-classe-a-continental-rcct375/p/4792259
1517245324,Geladeira Consul Degelo Seco 1 Porta 261 Litros Branca 220v,https://www.extra.com.br/geladeira-consul-degelo-seco-1-porta-261-litros-branca-220v/p/1517245324
1517235154,Refrigerador Inverter Bottom Freezer 423L LG 127V GB42.AOPFSBS,https://www.extra.com.br/refrigerador-inverter-bottom-freezer-423l-lg-127v-gb42aopfsbs/p/1517235154
1517229523,Geladeira/refrigerador Frost Free 500l Brastemp Evox 127v,https://www.extra.com.br/geladeira-refrigerador-frost-free-500l-brastemp-evox-127v/p/1517229523
1513949036,Refrigerador Panasonic BB53 Inverter Bottom Freezer 425L 2 Portas Aço Escovado Frost Free 220V NR-BB53PV3XB,https://www.extra.com.br/refrigerador-panasonic-bb53-inverter-bottom-freezer-425l-2-portas-aco-escovado-frost-free-220v-nr-bb53pv3xb/p/1513949036
13547464,Geladeira Refrigerador Panasonic 425 Litros 2 Portas,https://www.extra.com.br/geladeira-refrigerador-panasonic-425-litros-2-portas/p/13547464
14483627,Refrigerador Brastemp 2 Portas Evox 375l Frost Free,https://www.extra.com.br/refrigerador-brastemp-2-portas-evox-375l-frost-free/p/14483627
1517056550,"Geladeira / Refrigerador Frost Free Duplex Consul CRM56HK, 450 Litros, Inox",https://www.extra.com.br/geladeira-refrigerador-frost-free-duplex-consul-crm56hk-450-litros-inox/p/1517056550
1517056537,"Geladeira / Refrigerador Frost Free Duplex Consul CRM56HB, 450 Litros, Branco",https://www.extra.com.br/geladeira-refrigerador-frost-free-duplex-consul-crm56hb-450-litros-branco/p/1517056537
1508886601,Geladeira Midea 480L 2 Portas Inox 110V MD-RT507FGA041,https://www.extra.com.br/geladeira-midea-480l-2-portas-inox-110v-md-rt507fga041/p/1508886601
1508702941,Refrigerador Samsung Frost Free Ibaci 547L RF220ECTAS8 SD RF220ECTAS8/BZ,https://www.extra.com.br/refrigerador-samsung-frost-free-ibaci-547l-rf220ectas8-sd-rf220ectas8-bz/p/1508702941
1516566755,Geladeira Samsung Frost Free Inverse 435 Litros Inox 220v,https://www.extra.com.br/geladeira-samsung-frost-free-inverse-435-litros-inox-220v/p/1516566755
1508266446,Refrigerador Consul Frost Free Duplex 340 litros CRM39AB Branca – 127 Volts,https://www.extra.com.br/refrigerador-consul-frost-free-duplex-340-litros-crm39ab-branca-127-volts/p/1508266446
1501542752,Geladeira Frost Free Inverse 435 Litros Inox RL4353RBASL/AZ,https://www.extra.com.br/geladeira-frost-free-inverse-435-litros-inox-rl4353rbasl-az/p/1501542752
1516564885,Geladeira French Door Inverter Quattro 482L Midea 110v,https://www.extra.com.br/geladeira-french-door-inverter-quattro-482l-midea-110v/p/1516564885
12356846,Refrigerador Electrolux 310 Litros 2 Portas Frost Free Classe A DF36A,https://www.extra.com.br/refrigerador-electrolux-310-litros-2-portas-frost-free-classe-a-df36a/p/12356846
1516171472,Cervejeira Consul Mais CZD12AT Frost Free 82L Titanium 110V,https://www.extra.com.br/cervejeira-consul-mais-czd12at-frost-free-82l-titanium-110v/p/1516171472
1513601190,Geladeira Frost Free Consul CRM39AB Duplex 340 litros Branca 220V,https://www.extra.com.br/geladeira-frost-free-consul-crm39ab-duplex-340-litros-branca-220v/p/1513601190
1514486278,"Geladeira/Refrigerador Samsung 470 Litros RF49A5202S9, Frost Free, French Door, Inox",https://www.extra.com.br/geladeira-refrigerador-samsung-470-litros-rf49a5202s9-frost-free-french-door-inox/p/1514486278
1511622739,Refrigerador Panasonic BB53 Inverter Bottom Freezer 425L 2 Portas Aço Escovado Frost Free 127V NR-BB53PV3XA,https://www.extra.com.br/refrigerador-panasonic-bb53-inverter-bottom-freezer-425l-2-portas-aco-escovado-frost-free-127v-nr-bb53pv3xa/p/1511622739
1512640627,"Refrigerador Vitrine Metalfrio 97 Litros, VB11, Porta de Vidro, Branco",https://www.extra.com.br/refrigerador-vitrine-metalfrio-97-litros-vb11-porta-de-vidro-branco/p/1512640627
1504269354,Geladeira/Refrigerador Panasonic Frost Free 2 Portas NR-BT42BV1 387 Litros Aço Escovado,https://www.extra.com.br/geladeira-refrigerador-panasonic-frost-free-2-portas-nr-bt42bv1-387-litros-aco-escovado/p/1504269354
1504269274,Geladeira/Refrigerador Panasonic Frost Free 2 Portas Econavi NR-BT55PV2 483 Litros,https://www.extra.com.br/geladeira-refrigerador-panasonic-frost-free-2-portas-econavi-nr-bt55pv2-483-litros/p/1504269274
1513007340,Geladeira Smart Lg Side By Side Inverter 601 Litros Inox Com Instaview Door-In-Door 220v,https://www.extra.com.br/geladeira-smart-lg-side-by-side-inverter-601-litros-inox-com-instaview-door-in-door-220v/p/1513007340
1515132727,Refrigerador Panasonic 480l Frost Free Nr-Bb71pvfxa Inox 110v,https://www.extra.com.br/refrigerador-panasonic-480l-frost-free-nr-bb71pvfxa-inox-110v/p/1515132727
1516496214,Geladeira/Refrigerador Duplex Consul 334 Litros Cycle Defrost Branco CRD37EB 220V,https://www.extra.com.br/geladeira-refrigerador-duplex-consul-334-litros-cycle-defrost-branco-crd37eb-220v/p/1516496214
1514741805,Nobreak Powertek Multilaser 1440va Autonomia 30min Bivolt 110V - EN039,https://www.extra.com.br/nobreak-powertek-multilaser-1440va-autonomia-30min-bivolt-110v-en039/p/1514741805
1512507748,Geladeira Consul 334 litros Cycle Defrost Duplex com Freezer Supercapacidade 110V 110V,https://www.extra.com.br/geladeira-consul-334-litros-cycle-defrost-duplex-com-freezer-supercapacidade-110v-110v/p/1512507748
13791576,GeladeiraRefrigerador Panasonic Frost Free 435 Litros BT50,https://www.extra.com.br/geladeirarefrigerador-panasonic-frost-free-435-litros-bt50/p/13791576
1503935293,Geladeira Side By Side Instaview Door In Door 601L LG,https://www.extra.com.br/geladeira-side-by-side-instaview-door-in-door-601l-lg/p/1503935293
14692896,Geladeira Frost Free Panasonic 425L NR-BB53GV3WB,https://www.extra.com.br/geladeira-frost-free-panasonic-425l-nr-bb53gv3wb/p/14692896
1516480882,Refrigerador Duplex Frost Free 340 L Com Freezer 72 L Consul,https://www.extra.com.br/refrigerador-duplex-frost-free-340-l-com-freezer-72-l-consul/p/1516480882
1515700406,Geladeira / Refrigerador Brastemp Inverse 573 Litros Frost Free LED,https://www.extra.com.br/geladeira-refrigerador-brastemp-inverse-573-litros-frost-free-led/p/1515700406
1515784678,Refrigerador Philco 434 Litros 2 Portas Side By Side PRF533I,https://www.extra.com.br/refrigerador-philco-434-litros-2-portas-side-by-side-prf533i/p/1515784678
1515709318,Refrigerador 614 Litros Frost Free RF27T5501SG Fdoor Wifi Samsung,https://www.extra.com.br/refrigerador-614-litros-frost-free-rf27t5501sg-fdoor-wifi-samsung/p/1515709318
1516447317,Geladeira Electrolux Frost Free Duplex Platinium 431 Litros TF55S Top Freeze,https://www.extra.com.br/geladeira-electrolux-frost-free-duplex-platinium-431-litros-tf55s-top-freeze/p/1516447317
1515701310,Geladeira / Refrigerador Samsung 501 Litros 2 Portas Frost Free RS50N3413S8,https://www.extra.com.br/geladeira-refrigerador-samsung-501-litros-2-portas-frost-free-rs50n3413s8/p/1515701310
1515794439,Geladeira Electrolux Frost Free Duplex Platinium 431 Litros TF55S Top Freeze,https://www.extra.com.br/geladeira-electrolux-frost-free-duplex-platinium-431-litros-tf55s-top-freeze/p/1515794439
1515794543,Geladeira Electrolux Automático Duplex 431 Litros TF55 Top Freezer,https://www.extra.com.br/geladeira-electrolux-automatico-duplex-431-litros-tf55-top-freezer/p/1515794543
1513022715,Geladeira Consul CRM43 Frost Free Duplex com Prateleira Dobrável 386L,https://www.extra.com.br/geladeira-consul-crm43-frost-free-duplex-com-prateleira-dobravel-386l/p/1513022715
1513022602,Geladeira Consul CRM43 Frost Free Duplex com Prateleira Dobrável 386L,https://www.extra.com.br/geladeira-consul-crm43-frost-free-duplex-com-prateleira-dobravel-386l/p/1513022602
1512585885,Geladeira Consul CRB39AK Frost Free 342L,https://www.extra.com.br/geladeira-consul-crb39ak-frost-free-342l/p/1512585885
1503768203,Refrigerador Duplex Frost Free Evox 478L Brastemp 127V,https://www.extra.com.br/refrigerador-duplex-frost-free-evox-478l-brastemp-127v/p/1503768203
1512585925,Geladeira Consul CRB39AK Frost Free 342L,https://www.extra.com.br/geladeira-consul-crb39ak-frost-free-342l/p/1512585925
